name,prompt,negative_prompt
Božič,"WORDS MERRY CHRISTMAS, blue background, christmas, snow, holiday, winter, <lora:texta:1.3>",""
Rojstni Dan,"WORDS HAPPY BIRTHDAY, patterned background, simple background, colorful, birthday, cake, candles, holiday, <lora:texta:1.3>, celebration,",""
Krst,"white background, silver, holy, holiday, celebration, baptism, church, cross, dove, white, Christianity, ",""
Valentinovo,"red background, pink background, patterned background, hearts, sparkles, love, WORDS I LOVE YOU, <lora:texta:1.3> ",""
Velika noč,"WORDS  EASTER DAY, <lora:texta:1.3>, colorful background, simple background, pattern, eggs, easter, bunny",""
Pokrajina,"scenery, landscape, outdoors,","indoors, simple background:1.5,"
Kjut,"cute, adorable, chibi,",""
Poslovno,"business aesthetic, muted colors,","colorful:1.5"
Minimalistično,"minimalistic:1.4, simple, minimalistic design, simple,",""
Rože,"floral pattern, flowers,",""
StilX,"",""
